Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
08/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-11291
08/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,3563
08/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-3756
08/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-15761
08/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-993
09/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-11561
09/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-15117
09/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-23934
09/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-26631
09/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-22949
09/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-5895
09/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-23078
09/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-20032
09/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-4296
10/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-4493
10/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-5613
10/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-21837
10/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-8774
10/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-13609
10/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-13707
10/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-10370
10/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-14052
10/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-23079
10/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-14155
10/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-22713
10/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-22700
10/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-11487
10/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-6754
11/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-24759
11/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-1932
11/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-1638
11/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-8160
11/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-10882
11/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,1249
11/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-9834
11/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-14429
11/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-10602
11/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-20478
11/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-10924
11/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-12450
12/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-17243
12/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-19318
12/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-3586
12/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-7081
12/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-15445
12/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-23459
12/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-4968
12/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-12052
12/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-19579
12/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-24356
12/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-11085
12/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-1425
12/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-11104
13/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-12732
13/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-773
13/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-8260
13/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-7655
13/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-7474
13/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-5526
13/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-24820
13/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-15414
14/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-17552
14/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-5099
14/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-27831
14/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-6860
14/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-9068
14/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-3463
14/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-8534
14/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-12561
14/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-9359
14/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17666
14/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-8281
14/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-5283
15/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-2568
15/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-14374
15/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-14843
15/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-28132
15/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-14946
15/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,972
15/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-21594
15/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,336
15/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-25878
15/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-8746
15/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-11571
15/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-12340
15/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-15978
15/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-9825
16/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-10668
16/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-20657
16/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-16282
16/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-4447
16/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-8642
16/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-22006
16/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-6924
16/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-26682
16/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-23403
16/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-19907
17/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-16243
17/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-22701
17/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,3014
17/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-3542
17/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,3322
17/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-13565
18/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-7803
18/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-9970
18/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-1578
18/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-23156
18/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-4153
18/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-21171
19/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-13324
19/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-14395
19/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-19708
19/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-16756
19/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-20279
19/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-17910
19/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-3609
19/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-3772
19/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-8344
19/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-25805
19/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-15168
20/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-24195
20/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-24851
20/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17259
20/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-24389
20/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-10445
20/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-10575
20/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-24745
20/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-14745
20/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-18198
20/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-8892
20/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-23150
21/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-2567
21/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-1296
21/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-12938
21/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-8450
21/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-18674
21/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-5305
22/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-7985
22/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-9772
22/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-4274
22/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-24636
22/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-11617
22/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-5631
22/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-17798
22/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-12248
22/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-15373
22/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-1624
22/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-8659
22/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-23727
22/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,2658
22/08/2023,2023,8,6,Gasto,625000,Primas de seguros,0,0,-6252
23/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-1241
23/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-3749
23/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-22144
23/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-16958
23/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-13528
24/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,2406
24/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-19447
24/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-25267
24/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-20573
24/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-13167
24/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-13383
24/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-23213
24/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-13580
24/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-16054
24/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-5215
24/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-14409
24/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-16004
24/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-24697
25/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,924
25/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-24725
25/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-13779
25/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-6529
25/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-4548
25/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-15505
25/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-18073
25/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-14189
26/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-14873
26/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-24245
26/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-24808
26/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-12321
26/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-27252
26/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-24276
27/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-10414
27/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-1377
27/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-17997
27/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-2373
27/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,1610
27/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-2912
27/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-14347
27/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-22524
28/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-5785
28/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-14751
28/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-6555
28/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,3160
28/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-21788
28/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-21162
28/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,314
28/08/2023,2023,8,6,Gasto,602000,Otros aprovisionamientos,0,0,-11834
28/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-14834
28/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,3493
29/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-6930
29/08/2023,2023,8,6,Gasto,600000,Compras de mercaderías,0,0,-27212
29/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-23431
29/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-22398
29/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-23568
30/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-4080
30/08/2023,2023,8,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-25018
30/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-10105
30/08/2023,2023,8,6,Gasto,623000,Servicios profesionales independientes,0,0,-15428
30/08/2023,2023,8,6,Gasto,640000,Sueldos y salarios,0,0,-14311
30/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,2026
30/08/2023,2023,8,6,Gasto,628000,Suministros,0,0,-25812
30/08/2023,2023,8,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13688
31/08/2023,2023,8,6,Gasto,624000,Transportes,0,0,-1565
31/08/2023,2023,8,6,Gasto,601000,Compras de materias primas,0,0,-3783
31/08/2023,2023,8,6,Gasto,606000,Descuentos sobre compras,0,0,2481
31/08/2023,2023,8,6,Gasto,622000,Reparaciones y conservación,0,0,-10731
31/08/2023,2023,8,6,Gasto,621000,Arrendamientos y cánones,0,0,-7032
31/08/2023,2023,8,6,Gasto,626000,Servicios bancarios,0,0,-6488
01/09/2023,2023,9,6,Gasto,623000,Servicios profesionales independientes,0,0,-15136
01/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-1373
01/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-1849
01/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-11576
01/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-18379
01/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-14839
01/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-15835
01/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-9686
01/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-3786
01/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-22926
01/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-4954
01/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-23025
01/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-17213
02/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-17903
02/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-17779
02/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-16199
02/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-19571
02/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-13374
02/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-9039
03/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-27574
03/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-1261
03/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,3526
03/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-23224
03/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-2983
03/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-1687
03/09/2023,2023,9,6,Gasto,623000,Servicios profesionales independientes,0,0,-6195
03/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,559
04/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-17919
04/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-5443
04/09/2023,2023,9,6,Gasto,628000,Suministros,0,0,-22946
04/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,913
04/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-17530
04/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-13965
04/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-23611
04/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-21714
04/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-19420
04/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-6840
04/09/2023,2023,9,6,Gasto,623000,Servicios profesionales independientes,0,0,-10965
05/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-23844
05/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,859
05/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,2842
05/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-13183
05/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-6606
05/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-17886
05/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,3428
05/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,3746
05/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-20824
05/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-19778
05/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-20348
06/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-20842
06/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-6177
06/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-19524
06/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-4548
06/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-12960
06/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-20810
06/09/2023,2023,9,6,Gasto,628000,Suministros,0,0,-17649
06/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-11258
06/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-16892
07/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-24192
07/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-18866
07/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-19292
07/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-6298
07/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-12246
07/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-27074
08/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-8741
08/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-17931
08/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-1987
08/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,3819
08/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-17374
08/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-11210
08/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-16487
08/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-5580
08/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-6921
08/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-6003
08/09/2023,2023,9,6,Gasto,623000,Servicios profesionales independientes,0,0,-13080
09/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-15179
09/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-27574
09/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-21865
09/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-25937
09/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-6488
09/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-7600
09/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-13279
09/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-7570
09/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-17121
09/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-22926
09/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-16691
09/09/2023,2023,9,6,Gasto,628000,Suministros,0,0,-25698
09/09/2023,2023,9,6,Gasto,623000,Servicios profesionales independientes,0,0,-19866
09/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-18544
10/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-15934
10/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-7322
10/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-11092
10/09/2023,2023,9,6,Gasto,602000,Otros aprovisionamientos,0,0,-1970
10/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-4152
10/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-5381
10/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,969
10/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-5697
10/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-1500
10/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-6864
10/09/2023,2023,9,6,Gasto,628000,Suministros,0,0,-23754
10/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,2078
10/09/2023,2023,9,6,Gasto,626000,Servicios bancarios,0,0,-26100
10/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-13075
11/09/2023,2023,9,6,Gasto,606000,Descuentos sobre compras,0,0,1111
11/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-11416
11/09/2023,2023,9,6,Gasto,624000,Transportes,0,0,-22000
11/09/2023,2023,9,6,Gasto,627000,"Publicidad, propaganda y relaciones públicas",0,0,-4959
11/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-19354
11/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-5444
11/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-1718
11/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-950
11/09/2023,2023,9,6,Gasto,601000,Compras de materias primas,0,0,-22998
11/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-20322
12/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-22963
12/09/2023,2023,9,6,Gasto,640000,Sueldos y salarios,0,0,-14963
12/09/2023,2023,9,6,Gasto,600000,Compras de mercaderías,0,0,-16948
12/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-6013
12/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-4595
12/09/2023,2023,9,6,Gasto,622000,Reparaciones y conservación,0,0,-22715
13/09/2023,2023,9,6,Gasto,625000,Primas de seguros,0,0,-15764
13/09/2023,2023,9,6,Gasto,642000,Seguridad Social a cargo de la empresa,0,0,-5580
13/09/2023,2023,9,6,Gasto,621000,Arrendamientos y cánones,0,0,-6558
